event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
17745067198,true,2019-04-28 13:44:00.000,101.93268150820847,14.515759777992761,"gps","Boiga cyanea","F08","F08","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067199,true,2019-04-29 02:00:00.000,101.93268150820847,14.515759777992761,"gps","Boiga cyanea","F08","F08","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067200,true,2017-10-23 05:26:00.000,101.91563472805991,14.496771837288101,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067201,true,2017-10-25 02:36:00.000,101.91544092195657,14.49683746382331,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067202,true,2017-10-26 03:03:00.000,101.91552480887192,14.496872547123125,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067203,true,2017-10-27 03:20:00.000,101.91531240035805,14.49622493051257,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067204,true,2017-10-28 02:34:00.000,101.91536098637481,14.496395922114841,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067205,true,2017-10-29 02:43:00.000,101.91534493110821,14.496585779199352,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067206,true,2017-11-01 09:09:00.000,101.91535549904613,14.49668499243709,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067207,true,2017-11-02 01:59:00.000,101.91534717603624,14.496757346353947,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067208,true,2017-11-03 02:05:00.000,101.9153470578814,14.496748316503778,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067209,true,2017-11-04 02:12:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067210,true,2017-11-05 08:30:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067211,true,2017-11-06 01:12:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067212,true,2017-11-07 01:36:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067213,true,2017-11-08 01:36:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067214,true,2017-11-09 02:40:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067215,true,2017-11-10 01:45:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067216,true,2017-11-11 04:02:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067217,true,2017-11-12 00:55:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067218,true,2017-11-13 00:57:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067219,true,2017-11-14 01:20:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067220,true,2017-11-15 01:23:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067221,true,2017-11-16 02:28:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067222,true,2017-11-17 01:17:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067223,true,2017-11-18 01:05:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067224,true,2017-11-19 01:50:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067225,true,2017-11-20 01:51:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067226,true,2017-11-21 01:21:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067227,true,2017-11-22 01:28:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067228,true,2017-11-23 01:35:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067229,true,2017-11-24 02:01:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067230,true,2017-11-25 00:31:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067231,true,2017-11-26 01:34:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067232,true,2017-11-27 02:01:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067233,true,2017-11-28 01:31:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067234,true,2017-11-29 00:43:00.000,101.91491303957191,14.496166670934509,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067235,true,2017-11-30 02:00:00.000,101.91529622688313,14.496405757750736,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067236,true,2017-12-01 01:37:00.000,101.91542645478825,14.496440265560874,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067237,true,2017-12-02 01:46:00.000,101.91536583069045,14.496766145971863,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067238,true,2017-12-03 01:14:00.000,101.915337671478,14.49673940176895,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067239,true,2017-12-04 01:18:00.000,101.91534729419116,14.496766376204116,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067240,true,2017-12-05 00:14:00.000,101.91533743516948,14.496721342068422,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067241,true,2017-12-06 08:31:00.000,101.91565090122324,14.496591010077815,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067242,true,2017-12-07 01:54:00.000,101.915707456008,14.496662558091877,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067243,true,2017-12-08 01:38:00.000,101.91571873313582,14.49681595036475,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067244,true,2017-12-09 06:07:00.000,101.91573443354837,14.496599003772804,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067245,true,2017-12-10 02:59:00.000,101.91574511982884,14.496707246807363,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067246,true,2017-12-11 00:49:00.000,101.91577197918946,14.496634662638337,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067247,true,2017-12-12 01:38:00.000,101.91543955616281,14.496024662236561,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067248,true,2017-12-13 01:26:00.000,101.91566447478125,14.496211526214283,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067249,true,2017-12-14 05:45:00.000,101.91554469681276,14.496267201888871,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067250,true,2017-12-15 02:38:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067251,true,2017-12-16 04:48:00.000,101.91549617698205,14.496809683549975,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067252,true,2017-12-17 10:16:00.000,101.91584671598385,14.496678890805784,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067253,true,2017-12-18 01:13:00.000,101.91530525881801,14.496387582938045,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067254,true,2017-12-19 08:24:00.000,101.9153515999886,14.49638700737767,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067255,true,2017-12-20 01:12:00.000,101.9153515999886,14.49638700737767,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067256,true,2017-12-21 08:39:00.000,101.91540650046717,14.496332137593246,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067257,true,2017-12-22 01:17:00.000,101.91540720939065,14.496386316693188,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067258,true,2017-12-24 06:12:00.000,101.91535992300682,14.49631465346153,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
17745067259,true,2017-12-25 03:00:00.000,101.91539398990963,14.49679289017007,"gps","Boiga cyanea","F02","F02","Space use and activity of a major songbird nest predator in a tropical Thailand forest, Boiga cyanea"
